0.330092713,0.9091346952,0.2539939107,-0.6957931746,0.41617517,-0.585380292,-0.6378954923,0.01650253933,0.7699461066
0.5473097207,-0.448122118,-0.7068512127,-0.6099060863,-0.7919130954,0.02980293932,-0.5731200882,0.4148014184,-0.7067341422
-0.5674710231,-0.8210513535,-0.06205894675,0.6997304703,-0.4411464438,-0.5619315653,0.4339975886,-0.3623044162,0.8248524735
-0.5177572297,0.376759474,-0.7681013929,0.3690429221,0.9083406536,0.196785616,0.7718385664,-0.1815752071,-0.6093403576
0.3002936375,0.06662552681,0.9515170889,-0.123317046,-0.9864739036,0.1079914055,0.9458417613,-0.1497674086,-0.2880157737
0.9114409974,-0.3255851981,0.2515344651,-0.4084197593,-0.6421594784,0.6487098769,-0.04968509287,-0.6939924229,-0.7182659037
0.1003227746,-0.02142997718,-0.9947241311,0.8975408656,-0.4294944646,0.09977424228,-0.4293666678,-0.9028151865,-0.02385379606
0.2315697786,-0.4414271411,-0.8669010998,-0.6853652543,0.5583917696,-0.4674110608,0.6903983675,0.7023821686,-0.1732321664
0.3317753566,-0.04766955945,0.942153239,-0.1867409558,-0.9822779043,0.01606033035,0.9246907203,-0.1812670182,-0.3347974611
-0.8540877985,0.5026525939,-0.1336951843,0.1888351286,0.0601578796,-0.9801644371,-0.4846393779,-0.8623928336,-0.1462985781
-0.09162449193,-0.6833164022,-0.7243505002,0.7227188859,-0.5460428357,0.4236916728,-0.6850418706,-0.4846812522,0.5438765662
0.2250740271,0.09450732731,0.9697474143,0.8128549823,0.5305573177,-0.2403657848,-0.5372229148,0.8423641123,0.04259392026
0.496114022,-0.8653349327,0.07117816702,-0.7783239864,-0.4068969838,0.4781700711,-0.3848150848,-0.2926265519,-0.8753782335
0.5512693473,0.6010460321,0.5786585988,-0.6933568447,0.715803233,-0.08295792684,-0.4640672286,-0.3554847381,0.8113397613
0.657096262,0.661922345,-0.3606706415,0.601171811,-0.7488243774,-0.2790242021,-0.4547713228,-0.03347926251,-0.8899787542
-0.3821704672,-0.7053643097,-0.5969982618,-0.915615702,0.3763374884,0.1414849143,0.1248744174,0.6006923384,-0.7896677114
-0.2770628774,0.748632721,-0.6023165373,-0.7849318196,-0.5378932643,-0.3074945117,-0.5541824614,0.3875821013,0.7366558995
-0.8624587698,-0.2744732678,0.4252402798,-0.50464988,0.4021965437,-0.763915204,0.03864413167,-0.8734428233,-0.4853908379
-0.1180873558,0.7640665845,0.6342378346,-0.2187200063,0.6030072539,-0.7671660906,-0.9686159896,-0.2293131182,0.09590911607
-0.6461922348,-0.6490353171,-0.4014831912,-0.7574517697,0.6097318286,0.2334393148,0.09328672071,0.4549508262,-0.8856169225
0.7794170104,-0.5148215475,0.3570264669,-0.4060094279,-0.8490714855,-0.3379851432,0.4771430271,0.1184752583,-0.8708031608
-0.06635847786,0.7045652029,0.7065298489,-0.6926627633,0.4771479406,-0.5408771941,-0.7182025123,-0.5252787049,0.4563632693
0.1734605122,-0.5732357884,-0.8008196935,-0.7962333708,-0.5601739129,0.2285117209,-0.5795893978,0.5980016037,-0.553597518
0.8319305194,0.4584785785,0.3125524019,0.4354020781,-0.8885636806,0.1444978055,0.3439718611,0.01587383093,-0.9388457702
-0.05505141115,-0.920387264,0.3871131959,-0.2127981439,-0.3679790253,-0.9051565538,0.9755441006,-0.1322071152,-0.1755989369
0.4929532382,0.4989722334,0.7127578938,0.2015353923,-0.8624137727,0.4643554352,0.8463926929,-0.08525957377,-0.5256902267
0.08026541287,0.109866491,-0.9907001654,-0.04872262482,-0.9922864595,-0.1139898598,-0.9955820254,0.05741895562,-0.0742932985
-0.2399256549,0.9343004188,-0.2636634362,0.03639053167,0.2800611937,0.9592921646,0.9701089678,0.2205639481,-0.1011935542
0.7770076069,-0.3562885028,-0.5189582657,0.5198595204,0.8280769178,0.2098444594,0.3549721929,-0.4328361364,0.8286420345
-0.1812003025,-0.004771341826,-0.9834346367,-0.4454158372,0.8919422543,0.07774153998,0.8767959753,0.4521241527,-0.1637454375
-0.6787861667,-0.46075426,-0.5717996606,0.5334667832,0.225702421,-0.8151512794,0.5046409922,-0.8583495378,0.09259341173
0.5628614019,-0.3696632983,0.7392807911,0.294717437,0.9253855285,0.2383343366,-0.7722232026,0.08372974113,0.6298100157
-0.4424624868,-0.8739140609,0.2012490051,0.8481149392,-0.4807013298,-0.2227718147,0.2914240856,0.07211411663,0.9538718764
