-0.2653557538,0.3700268176,0.8903181893,0.8629930985,-0.3206021201,0.3904576708,0.4299177084,0.8719486424,-0.2342569726
0.5032759483,-0.8543421125,-0.1296644693,0.08569498891,0.1986576862,-0.9763152629,0.8598660877,0.4802443945,0.1731924733
-0.5073569367,-0.282991054,-0.8139441026,-0.6804228671,0.7111537304,0.176875927,0.5287850798,0.6435654085,-0.5533623625
0.8317891315,0.1385786716,-0.5375153882,-0.4033410168,-0.5143975368,-0.7567768484,-0.381369722,0.8462807608,-0.371975818
-0.02850610555,0.9793651679,-0.2000781594,0.1668467874,-0.1926897358,-0.9669709485,-0.9855706731,-0.06094697411,-0.157911098
-0.5907533941,-0.6466988598,-0.4824842093,0.7129405944,-0.1383898689,-0.6874328717,0.3777911278,-0.7500858811,0.5428121542
-0.08608710393,-0.3546904572,-0.9310121857,-0.2496616676,0.9123448128,-0.3244934423,0.9644988658,0.2045033542,-0.1670937339
0.7430242959,-0.3494400031,-0.5707946915,0.5210875306,0.8372537479,0.1657526684,0.4199793818,-0.420592256,0.8041887049
-0.9722107639,-0.2263890192,-0.05961746754,0.07211456604,-0.5318823435,0.8437420588,-0.2227234155,0.8159958238,0.5334276855
0.1690252082,-0.8156535255,0.5532990197,-0.5794710484,0.3718648531,0.7252102005,-0.7972727155,-0.4431995683,-0.4097930694
0.8670370351,0.1936131341,-0.4590868482,-0.4603188496,0.6638782649,-0.5893829028,0.1906655092,0.7223431345,0.6647308176
-0.02692630166,0.8755955961,-0.4822938174,-0.9063448261,0.1821372304,0.3812677347,0.4216800096,0.447390636,0.7886872563
0.8788507533,0.2980275629,-0.3725599617,0.2775419379,-0.9545259753,-0.1088606216,-0.3880616265,-0.007728774505,-0.9216010199
-0.9633177525,0.1966370585,0.1826274209,-0.265699806,-0.6032010063,-0.75203202,-0.03771632018,-0.7729698655,0.633320666
-0.8563761095,0.1122175151,0.5040110994,0.417515488,0.7248040756,0.5480327265,-0.3038104283,0.6797545742,-0.667557445
-0.3290611125,-0.08085273784,0.9408409107,0.9153264875,0.2176344645,0.3388401706,-0.2321555632,0.9726757295,0.002391613434
-0.8069782418,-0.2915040964,-0.5136258163,0.01924585163,0.8562533406,-0.5161974563,0.590267494,-0.4264452819,-0.6853675707
-0.9912000533,-0.05523783109,0.1202964523,0.1314777679,-0.516301273,0.8462544488,0.01536395114,0.8546237637,0.519020396
-0.2886864995,-0.9002942418,-0.3257765845,-0.8104734336,0.04865092121,0.5837515749,-0.5096988506,0.4325544658,-0.7437094296
-0.9908684112,-0.01864177787,-0.1335375445,-0.02544190785,0.9984550362,0.04939888442,0.1324103508,0.052345244,-0.9898118379
-0.9932080449,-0.07699839346,-0.08722973761,-0.01898056389,0.8468849764,-0.5314372728,0.1147933704,-0.5261721051,-0.8425944445
0.6648184457,-0.683255353,0.3019578725,0.7035743617,0.7085502948,0.05421805407,-0.2509971154,0.1764046549,0.9517782545
-0.2032589318,0.9774576596,0.0571168131,0.9721839062,0.1945406271,0.1304315806,0.1163798069,0.08203943024,-0.9898107256
0.8731304821,-0.4764453919,0.1031646726,-0.4826497729,-0.8151505732,0.3202791589,-0.06850078748,-0.3294379022,-0.9416890733
-0.1179254702,-0.260286323,0.9583029863,0.9721564976,0.1665302633,0.1648618071,-0.2024977223,0.9510618809,0.2334008805
-0.6634808526,-0.2993668821,0.6856913505,0.7234682732,-0.02304498543,0.689972888,-0.190753285,0.9538597374,0.2318723478
-0.1557247381,0.8607694972,0.4845881536,-0.148119836,0.4646784616,-0.8730031165,-0.9766321314,-0.2077252995,0.05513510496
0.4653376002,0.6323728253,0.6193266727,-0.110774909,0.7358044862,-0.6680723596,-0.8781741499,0.2422733327,0.412448536
0.6720134693,0.7245785439,-0.1529177249,-0.544312818,0.343286825,-0.7654264903,-0.5021169717,0.597611989,0.6250907593
-0.5902332164,0.6664044661,0.4555544291,0.1982422804,-0.4273951933,0.8820619859,0.7825118201,0.610932432,0.1201532986
0.5629852337,0.5455701249,0.6208066249,0.8187093853,-0.4708286164,-0.328687323,0.1129715404,0.6933063197,-0.7117329402
0.07353787907,0.6756915506,-0.7335074021,-0.2054407578,0.7299876994,0.6518527853,0.9759028001,0.1027564453,0.1924963313
0.3061549695,-0.9498158995,-0.06417859243,0.9066224343,0.2703425016,0.3239609444,-0.2903530545,-0.1573680047,0.9438911033
0.9724362627,0.1930059698,0.1308297015,-0.1111332444,-0.1096131909,0.9877420465,0.2049807727,-0.9750557132,-0.0851424622
0.1330242551,0.4165707685,-0.8993182653,-0.9872456765,-0.0243851643,-0.1573255795,-0.08746726126,0.9087761873,0.4080138718
-0.8698582504,0.4748983943,-0.1334846028,-0.4361937909,-0.8668428201,-0.2414922399,-0.2303944466,-0.1518388624,0.9611781099
-0.6813001875,-0.6730115027,-0.2878985445,0.7071611136,-0.5035405932,-0.4963567571,0.1890852032,-0.541758607,0.8189898643
0.5623076566,0.0541835828,0.82515104,-0.5653022591,0.7534599538,0.3357550502,-0.6035258528,-0.6552573825,0.4543064028
-0.3972222534,0.3213854601,-0.859607973,-0.7206244344,0.4707606561,0.5090037615,0.5682560216,0.8216421304,0.04460160681
0.1931531192,-0.4755327837,0.858230997,0.8870302563,0.4584941418,0.05440998391,-0.4193676155,0.7507674031,0.5103715406
0.5513876396,0.6412631608,0.5336227409,-0.7774654861,0.1630348039,0.6074265971,0.3025212207,-0.7498007811,0.5884553506
0.3909303546,0.8180577284,-0.4218471418,0.4343926139,0.2400856,0.8681370639,0.8114656584,-0.5226284129,-0.2615014862
0.7683414809,0.6198641779,0.1594357856,0.5878332444,-0.584884622,-0.5588935996,-0.2531865825,0.523142791,-0.8137678873
-0.4569173365,-0.887283476,-0.06288545711,0.7043656162,-0.404083522,0.5835971091,-0.5432270486,0.2223612829,0.809604739
-0.2838683881,-0.8532565265,-0.437460899,-0.9570358565,0.2239691903,0.184174295,-0.05917015592,0.4709470264,-0.8801748638
0.5969196792,0.06672250173,0.7995217347,0.7843173828,0.1612825778,-0.5990276898,-0.1689175524,0.984650211,0.0439411266
0.91019101,-0.1522693148,0.385183568,0.07477741494,0.9751009461,0.2087737607,-0.4073826991,-0.1612209686,0.8989144207
-0.3973353955,-0.5986366223,-0.6955276975,0.8506511908,0.04406603516,-0.5238804596,0.3442631769,-0.7998077138,0.4917219601
-0.4735037979,0.7765444761,-0.4156595122,0.3433127524,-0.271874391,-0.8990109396,-0.8111291559,-0.5683863055,-0.1378640647
0.6103908797,-0.5555881909,0.5645748278,-0.6126850116,-0.7829076251,-0.1080403956,0.5020359055,-0.2799596626,-0.8182802313
0.6274007089,-0.7219978673,-0.2916974977,0.6182567486,0.2341210505,0.7502972255,-0.473420472,-0.6510809575,0.5932677669
0.6144248779,-0.1980131575,0.7637230249,0.6017790536,0.7436300905,-0.2913353036,-0.5102391989,0.6385961775,0.5760649981
-0.3671797533,-0.68103544,-0.6335374954,0.6080236911,-0.6911816587,0.3906086348,-0.7039078206,-0.2417822243,0.667873593
0.3281850274,0.01039432153,0.9445562693,-0.9424836075,0.0707137791,0.3266867171,-0.06339745651,-0.9974424892,0.03300368115
0.316142866,0.8464376302,0.4284822358,-0.7292694496,-0.072061008,0.6804213997,0.6068111389,-0.5275893756,0.594499531
0.5864696016,0.7957832012,0.1509387397,-0.806278568,0.5557956571,0.2024995269,0.07725462572,-0.2404584878,0.9675801975
0.5962004191,0.2520171714,0.7622548167,-0.4501585002,-0.6812199776,0.5773185142,0.6647573882,-0.6873330252,-0.2926959641
-0.01291263423,-0.9866389283,-0.1624096334,-0.7915905042,0.109321737,-0.6011931732,0.6109154914,0.1207989361,-0.7824256384
-0.3529300337,-0.377463129,0.8561319861,0.149291231,0.8805725403,0.4497823137,-0.9236625572,0.2865546852,-0.2544285611
0.6758662561,-0.7307809405,0.09572889376,-0.701748746,-0.677768616,-0.2194957873,0.2252853777,0.08117216505,-0.9709055455
0.2305322556,0.738437018,0.6336920781,0.9208371075,0.0449302911,-0.3873503458,-0.3145058037,0.6728239291,-0.6696223262
-0.8345380026,0.470178778,-0.2871902488,-0.08515980147,0.4049161933,0.910379418,0.5443290645,0.7842032855,-0.2978776199
0.2246940863,-0.7950618706,0.5633730464,0.2916674545,0.6065254418,0.7396330067,-0.9297540877,-0.001873580367,0.3681763519
-0.8092187627,-0.01142728379,0.5873962984,0.1185173854,-0.9824312046,0.1441615685,0.5754290778,0.1862749196,0.7963560955
0.2820690776,0.4909201426,0.8242781381,-0.8648340774,0.5020484553,-0.003060555184,-0.4153300542,-0.7120005352,0.5661768133
-0.8297287097,-0.4352633375,0.349422517,-0.006191342553,-0.6188024576,-0.7855222377,0.5581325431,-0.6539337472,0.5107433002
-0.7095020949,0.590881208,-0.3840132491,-0.6067739421,-0.2351120382,0.7593073901,0.3583743304,0.7717394169,0.5253438034
-0.147918169,0.1094169613,-0.9829283513,-0.6998387889,-0.7138327511,0.02585484651,-0.6988174904,0.6917157885,0.1821630673
-0.3371370002,-0.8119981645,0.4764426763,0.93868393,-0.2511179841,0.2362461377,-0.07218810582,0.5268763982,0.8468707921
0.6294098228,0.7695164577,0.10810965,0.03026310393,0.1147445851,-0.9929339478,-0.776484011,0.6282341136,0.04893341242
-0.5188598565,-0.1949143117,0.8323417929,-0.804364317,0.4409932277,-0.3981494929,-0.2894520595,-0.8760898266,-0.3855958001
-0.09034619161,-0.457502462,0.8846067278,0.6445493106,0.6502649344,0.4021339344,-0.7592060008,0.6065039262,0.2361339362
-0.2594049154,-0.1898026764,-0.9469340177,-0.07598179156,0.9814694701,-0.1759103369,0.9627750814,0.02631773711,-0.2690195523
-0.5604702492,-0.8007146361,0.2114927215,0.1553822242,-0.3525060162,-0.9228195234,0.8134675557,-0.4843506788,0.3219859559
0.3908446675,-0.76552972,-0.5110818856,0.1318398872,-0.5029637145,0.8541930379,-0.9109658007,-0.4012377719,-0.09565333376
-0.09744215599,-0.9932031539,-0.06365941626,0.348774558,0.02582958026,-0.9368506501,0.9321273163,-0.1134915319,0.3438871009
0.6383190749,0.6284445896,0.4445291397,0.7154856431,-0.2713541609,-0.6437757481,-0.2839525541,0.7289885575,-0.6228536184
0.2834340481,-0.9196807923,0.2717579448,-0.8882133167,-0.1449076334,0.4359803687,-0.3615829703,-0.3649507063,-0.857944484
0.8310361979,-0.4854939328,0.2714304311,0.432243614,0.8708163314,0.2341887594,-0.3500632741,-0.07729526572,0.9335315452
-0.5417292907,-0.4840447413,-0.6871899766,-0.8391536733,0.2642886067,0.4753658014,-0.04848183499,0.8341775714,-0.5493608022
-0.57116505,0.08183627247,0.8167455603,-0.7655108085,-0.4122203064,-0.4940320041,0.2962493674,-0.9074013684,0.298092383
-0.1332795372,0.3683690155,-0.9200765368,0.2445022221,-0.8874431563,-0.3907215219,-0.9604453281,-0.2770359414,0.02821097045
-0.4294504859,-0.7677798798,0.475485369,-0.3984274414,-0.3114204104,-0.8627125256,0.8104491681,-0.5599387324,-0.1721649266
-0.9562935921,-0.2829793437,-0.07365634111,0.1966947496,-0.4361411399,-0.8781184894,0.2163648333,-0.8542269002,0.4727395286
0.05650122645,-0.7492413472,-0.6598825767,-0.1218478362,0.6508230742,-0.7493880375,0.99093931,0.1227466073,-0.05452113512
-0.8437224058,-0.5016490868,-0.1909992037,0.3400034302,-0.2241068358,-0.9133311522,0.4153675112,-0.8355383414,0.3596463689
